Id,Books,Book checkout,Book Returned,Days allowed to borrow,Customer ID
1,Catcher In The Rye ,2023-02-20,2023-02-25,14,1
2,Lord Of The Rings The Two Towers,2023-03-24,2023-03-21,14,2
3,Lord Of The Rings The Return Of The Kind,2023-03-29,2023-03-25,14,3
4,The Hobbit,2023-02-04,2023-03-25,14,4
5,Dune ,2023-02-04,2023-03-25,14,5
6,Little Women,2023-02-04,2023-01-05,14,1
7,It,2063-10-04,2023-03-04,14,6
8,Misery ,2023-04-15,2023-03-04,14,7
9,Catch 22,2023-04-15,2023-04-16,14,7
10,Animal Farm ,2023-04-20,2023-04-24,14,2
11,1984,2023-04-23,2023-04-27,14,8
12,Little Women,2023-02-04,2023-01-05,14,1
13,East Of Eden,2023-04-30,2023-05-05,14,2
14,America Is In The Heart,2023-01-05,2023-07-05,14,3
15,Wuthering Heights,2023-01-05,2023-10-05,14,9
16,Dark Tales,2023-05-15,2023-01-06,14,2
17,The Bloody Chamber,2023-05-31,2023-04-06,14,3
18,Les Miserables,2023-03-06,2023-07-06,14,5
19,Dracula,2023-10-06,2023-10-07,14,10
20,Frankenstein,2023-01-06,2023-06-20,14,2
